2025-08-17 04:57:47,820 - INFO - These dtypes could not be corrected: {'trafo': ['tap_neutral', 'tap_min', 'tap_max', 'tap_pos']}
2025-08-17 04:57:57,272 - INFO - These dtypes could not be corrected: {'trafo': ['tap_neutral', 'tap_min', 'tap_max', 'tap_pos']}
2025-08-17 04:57:57,648 - INFO - These dtypes could not be corrected: {'trafo': ['tap_neutral', 'tap_min', 'tap_max', 'tap_pos']}
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-han-sans/SourceHanSansKR-Regular.otf', name='Source Han Sans KR', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/C059-Roman.otf', name='C059', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSans-Bold.ttf', name='Noto Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSans3-Light.otf', name='Source Sans 3', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,217 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSans3-Regular.otf', name='Source Sans 3', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoSlab-SemiBold.ttf', name='Roboto Slab', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-han-sans/SourceHanSansJP-Bold.otf', name='Source Han Sans JP', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSans-Light.ttf', name='Noto Sans', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Lato-Semibold.ttf', name='Lato', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Lato-Light.ttf', name='Lato', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/D050000L.otf', name='D050000L', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSans-LightItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/Adwaita/AdwaitaMono-BoldItalic.ttf', name='Adwaita Mono', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSansPro-Black.otf', name='Source Sans Pro', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-sans/SourceSans3-BlackIt.otf', name='Source Sans 3', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/C059-BdIta.otf', name='C059', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/P052-Italic.otf', name='P052', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/cantarell/Cantarell-VF.otf', name='Cantarell', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Lato-Hairline.ttf', name='Lato', style='normal', variant='normal', weight=250, stretch='normal', size='scalable')) = 10.1925
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/P052-Bold.otf', name='P052', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSans-Medium.ttf', name='Noto Sans', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,218 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/NimbusSans-Regular.otf', name='Nimbus Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adobe-source-han-sans/SourceHanSansKR-Heavy.otf', name='Source Han Sans KR', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSans-Italic.ttf', name='Noto Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/MesloLGS-NF-Bold.ttf', name='MesloLGS NF', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gsfonts/NimbusRoman-BoldItalic.otf', name='Nimbus Roman', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSerifNerdFont-BoldItalic.ttf', name='Noto Serif Nerd Font', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/Adwaita/AdwaitaMono-Italic.ttf', name='Adwaita Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSansNerdFont-Light.ttf', name='Noto Sans Nerd Font', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoMono-Light.ttf', name='Roboto Mono', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoMonoNerdFont-Light.ttf', name='Noto Mono Nerd Font', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeMonoOblique.otf', name='FreeMono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Roboto-Italic.ttf', name='Roboto', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoMono-Italic.ttf', name='Roboto Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSerifNerdFont-Bold.ttf', name='Noto Serif Nerd Font', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansMono-Thin.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=100, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSans-ThinItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=100, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,219 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/MesloLGS-NF-Bold-Italic.ttf', name='MesloLGS NF', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,220 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSans-Regular.ttf', name='Noto Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,220 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerif-LightItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-08-17 04:57:59,220 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoCondensed-Italic.ttf', name='Roboto Condensed', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
2025-08-17 04:57:59,220 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSerifNerdFont-Light.ttf', name='Noto Serif Nerd Font', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,220 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/Roboto-MediumItalic.ttf', name='Roboto', style='italic', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
2025-08-17 04:57:59,220 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerif-Bold.ttf', name='Noto Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,220 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansMono-Medium.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-08-17 04:57:59,220 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoMonoNerdFont-Thin.ttf', name='Noto Mono Nerd Font', style='normal', variant='normal', weight=100, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,220 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerif-ThinItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=100, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,220 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoCondensed-MediumItalic.ttf', name='Roboto Condensed', style='italic', variant='normal', weight=500, stretch='condensed', size='scalable')) = 11.344999999999999
2025-08-17 04:57:59,220 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSerifNerdFont-Thin.ttf', name='Noto Serif Nerd Font', style='normal', variant='normal', weight=100, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,220 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/MesloLGS-NF-Regular.ttf', name='MesloLGS NF', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-08-17 04:57:59,220 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/RobotoMono-LightItalic.ttf', name='Roboto Mono', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-08-17 04:57:59,220 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSansNerdFont-Thin.ttf', name='Noto Sans Nerd Font', style='normal', variant='normal', weight=100, stretch='normal', size='scalable')) = 10.335
2025-08-17 04:57:59,220 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-nerd/NotoSansNerdFont-ThinItalic.ttf', name='Noto Sans Nerd Font', style='italic', variant='normal', weight=100, stretch='normal', size='scalable')) = 11.335
2025-08-17 04:57:59,220 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('/usr/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000.
2025-08-17 04:59:38,629 - INFO - These dtypes could not be corrected: {'trafo': ['tap_neutral', 'tap_min', 'tap_max', 'tap_pos']}
2025-08-17 05:01:50,560 - INFO - These dtypes could not be corrected: {'trafo': ['tap_neutral', 'tap_min', 'tap_max', 'tap_pos']}
2025-08-18 09:36:08,213 - INFO - These dtypes could not be corrected: {'trafo': ['tap_neutral', 'tap_min', 'tap_max', 'tap_pos']}
2025-08-18 09:36:09,091 - INFO - These dtypes could not be corrected: {'trafo': ['tap_neutral', 'tap_min', 'tap_max', 'tap_pos']}
